"","X","prize","price","net_win","chance","quantity","total_quantity","name"
"35",4,100,10,90,0.01,20000,2000000,"כדורסל"
"36",5,200,10,190,0.002,4000,2000000,"כדורסל"
"37",6,500,10,490,6e-05,120,2000000,"כדורסל"
"38",7,1000,10,990,5e-05,100,2000000,"כדורסל"
"39",8,100000,10,99990,1e-06,2,2000000,"כדורסל"
"40",1,10,10,0,0.126,126000,1000000,"נס חנוכה"
"41",2,20,10,10,0.09,90000,1000000,"נס חנוכה"
"42",3,40,10,30,0.021,21000,1000000,"נס חנוכה"
"43",4,100,10,90,0.01,10000,1000000,"נס חנוכה"
"44",5,200,10,190,0.002,2000,1000000,"נס חנוכה"
"45",6,350,10,340,2e-04,200,1000000,"נס חנוכה"
"46",7,1000,10,990,3e-05,30,1000000,"נס חנוכה"
"47",8,10000,10,9990,1e-05,10,1000000,"נס חנוכה"
"48",1,15,15,0,0.13,520000,4000000,"קזינו"
"49",2,30,15,15,0.11,440000,4000000,"קזינו"
"50",3,50,15,35,0.031,124000,4000000,"קזינו"
"51",4,100,15,85,0.015,60000,4000000,"קזינו"
"52",5,200,15,185,0.0025,10000,4000000,"קזינו"
"53",6,500,15,485,0.00025,1000,4000000,"קזינו"
"54",7,1000,15,985,0.00018,720,4000000,"קזינו"
"55",8,1500,15,1485,3e-05,120,4000000,"קזינו"
"56",9,150000,15,149985,1e-06,4,4000000,"קזינו"
"57",1,15,15,0,0.12,240000,2000000,"סוס מנצח"
"58",2,30,15,15,0.09,180000,2000000,"סוס מנצח"
"59",3,50,15,35,0.039,78000,2000000,"סוס מנצח"
"60",4,100,15,85,0.015,30000,2000000,"סוס מנצח"
"61",5,200,15,185,0.00156,3120,2000000,"סוס מנצח"
"62",6,500,15,485,0.000201,402,2000000,"סוס מנצח"
"63",7,1000,15,985,0.00015,300,2000000,"סוס מנצח"
"64",8,1500,15,1485,2.5e-05,50,2000000,"סוס מנצח"
"65",9,150000,15,149985,1e-06,2,2000000,"סוס מנצח"
"66",1,10,20,-10,0.802,401000,500000,"מזל טוב"
"67",2,20,20,0,0.152,76000,500000,"מזל טוב"
"68",3,40,20,20,0.02,10000,500000,"מזל טוב"
"69",4,50,20,30,0.014,7000,500000,"מזל טוב"
"70",5,60,20,40,0.006,3000,500000,"מזל טוב"
"71",6,80,20,60,0.002,1000,500000,"מזל טוב"
"72",7,100,20,80,0.002,1000,500000,"מזל טוב"
"73",8,150,20,130,5e-04,250,500000,"מזל טוב"
"74",9,200,20,180,5e-04,250,500000,"מזל טוב"
"75",10,300,20,280,5e-04,250,500000,"מזל טוב"
"76",11,500,20,480,0.00031,155,500000,"מזל טוב"
"77",12,1000,20,980,0.000172,86,500000,"מזל טוב"
"78",13,2000,20,1980,1.4e-05,7,500000,"מזל טוב"
"79",14,10000,20,9980,4e-06,2,500000,"מזל טוב"
"80",1,20,20,0,0.104,416000,4000000,"21 BlackJack"
"81",2,30,20,10,0.042,168000,4000000,"21 BlackJack"
"82",3,50,20,30,0.051,204000,4000000,"21 BlackJack"
"83",4,100,20,80,0.025,100000,4000000,"21 BlackJack"
"84",5,200,20,180,0.015,60000,4000000,"21 BlackJack"
"85",6,500,20,480,0.0016,6400,4000000,"21 BlackJack"
"86",7,1000,20,980,0.00021,840,4000000,"21 BlackJack"
"87",8,2000,20,1980,5e-05,200,4000000,"21 BlackJack"
"88",9,10000,20,9980,5e-06,20,4000000,"21 BlackJack"
"89",10,250000,20,249980,1e-06,4,4000000,"21 BlackJack"
"90",1,20,20,0,0.12,240000,2000000,"אואזיס"
"91",2,30,20,10,0.07,140000,2000000,"אואזיס"
"92",3,50,20,30,0.051,102000,2000000,"אואזיס"
"93",4,100,20,80,0.02,40000,2000000,"אואזיס"
"94",5,200,20,180,0.01,20000,2000000,"אואזיס"
"95",6,500,20,480,0.0022,4400,2000000,"אואזיס"
"96",7,1000,20,980,0.00015,300,2000000,"אואזיס"
"97",8,2000,20,1980,1e-04,200,2000000,"אואזיס"
"98",9,10000,20,9980,5e-06,10,2000000,"אואזיס"
"99",10,250000,20,249980,1e-06,2,2000000,"אואזיס"
"100",1,20,20,0,0.1,400000,4000000,"cash"
"101",2,30,20,10,0.056,224000,4000000,"cash"
"102",3,50,20,30,0.044,176000,4000000,"cash"
"103",4,100,20,80,0.025,100000,4000000,"cash"
"104",5,200,20,180,0.015,60000,4000000,"cash"
"105",6,500,20,480,0.0018,7200,4000000,"cash"
"106",7,1000,20,980,0.00011,440,4000000,"cash"
"107",8,2000,20,1980,5.5e-05,220,4000000,"cash"
"108",9,10000,20,9980,5e-06,20,4000000,"cash"
"109",10,250000,20,249980,1e-06,4,4000000,"cash"
"110",1,20,20,0,0.12,240000,2000000,"שיקגו"
"111",2,30,20,10,0.07,140000,2000000,"שיקגו"
"112",3,50,20,30,0.051,102000,2000000,"שיקגו"
"113",4,100,20,80,0.023,46000,2000000,"שיקגו"
"114",5,200,20,180,0.01,20000,2000000,"שיקגו"
"115",6,500,20,480,0.00165,3300,2000000,"שיקגו"
"116",7,1000,20,980,0.000125,250,2000000,"שיקגו"
"117",8,2000,20,1980,1e-04,200,2000000,"שיקגו"
"118",9,10000,20,9980,5e-06,10,2000000,"שיקגו"
"119",10,250000,20,249980,1e-06,2,2000000,"שיקגו"
"120",1,10,20,-10,0.802,401000,500000,"חג שמח"
"121",2,20,20,0,0.152,76000,500000,"חג שמח"
"122",3,40,20,20,0.02,10000,500000,"חג שמח"
"123",4,50,20,30,0.014,7000,500000,"חג שמח"
"124",5,60,20,40,0.006,3000,500000,"חג שמח"
"125",6,80,20,60,0.002,1000,500000,"חג שמח"
"126",7,100,20,80,0.002,1000,500000,"חג שמח"
"127",8,150,20,130,5e-04,250,500000,"חג שמח"
"128",9,200,20,180,5e-04,250,500000,"חג שמח"
"129",10,300,20,280,5e-04,250,500000,"חג שמח"
"130",11,500,20,480,0.00031,155,500000,"חג שמח"
"131",12,1000,20,980,0.000172,86,500000,"חג שמח"
"132",13,2000,20,1980,1.4e-05,7,500000,"חג שמח"
"133",14,10000,20,9980,4e-06,2,500000,"חג שמח"
"134",1,20,20,0,0.12,120000,1000000,"אס זוכה קינג בוכה"
"135",2,30,20,10,0.09,90000,1000000,"אס זוכה קינג בוכה"
"136",3,50,20,30,0.061,61000,1000000,"אס זוכה קינג בוכה"
"137",4,100,20,80,0.02,20000,1000000,"אס זוכה קינג בוכה"
"138",5,200,20,180,0.01,10000,1000000,"אס זוכה קינג בוכה"
"139",6,1000,20,980,2e-04,200,1000000,"אס זוכה קינג בוכה"
"140",7,10000,20,9980,5e-06,5,1000000,"אס זוכה קינג בוכה"
"141",8,200000,20,199980,2e-06,2,1000000,"אס זוכה קינג בוכה"
"142",1,20,20,0,0.09,90000,1000000,"הקלף"
"143",2,30,20,10,0.03,30000,1000000,"הקלף"
"144",3,50,20,30,0.051,51000,1000000,"הקלף"
"145",4,100,20,80,0.025,25000,1000000,"הקלף"
"146",5,200,20,180,0.015,15000,1000000,"הקלף"
"147",6,500,20,480,0.0025,2500,1000000,"הקלף"
"148",7,1000,20,980,0.00025,250,1000000,"הקלף"
"149",8,2000,20,1980,5e-05,50,1000000,"הקלף"
"150",9,10000,20,9980,5e-06,5,1000000,"הקלף"
"151",10,200000,20,199980,2e-06,2,1000000,"הקלף"
"152",1,20,20,0,0.12,120000,1000000,"אבן יקרה"
"153",2,30,20,10,0.09,90000,1000000,"אבן יקרה"
"154",3,50,20,30,0.06,60000,1000000,"אבן יקרה"
"155",4,100,20,80,0.02,20000,1000000,"אבן יקרה"
"156",5,200,20,180,0.01,10000,1000000,"אבן יקרה"
"157",6,1000,20,980,2e-04,200,1000000,"אבן יקרה"
"158",7,10000,20,9980,1e-05,10,1000000,"אבן יקרה"
"159",8,200000,20,199980,2e-06,2,1000000,"אבן יקרה"
"160",1,20,20,0,0.1,100000,1000000,"סוד המזלות"
"161",2,30,20,10,0.04,40000,1000000,"סוד המזלות"
"162",3,40,20,20,0.04,40000,1000000,"סוד המזלות"
"163",4,50,20,30,0.016,16000,1000000,"סוד המזלות"
"164",5,60,20,40,0.015,15000,1000000,"סוד המזלות"
"165",6,100,20,80,0.012,12000,1000000,"סוד המזלות"
"166",7,120,20,100,0.01,10000,1000000,"סוד המזלות"
"167",8,200,20,180,0.007,7000,1000000,"סוד המזלות"
"168",9,300,20,280,0.001,1000,1000000,"סוד המזלות"
"169",10,600,20,580,0.001,1000,1000000,"סוד המזלות"
"170",11,1000,20,980,0.00055,550,1000000,"סוד המזלות"
"171",12,2000,20,1980,3e-04,300,1000000,"סוד המזלות"
"172",13,10000,20,9980,5e-06,5,1000000,"סוד המזלות"
"173",14,200000,20,199980,2e-06,2,1000000,"סוד המזלות"
"174",1,30,30,0,0.125,125000,1000000,"מונטה קרלו"
"175",2,50,30,20,0.1,100000,1000000,"מונטה קרלו"
"176",3,100,30,70,0.02,20000,1000000,"מונטה קרלו"
"177",4,150,30,120,0.0135,13500,1000000,"מונטה קרלו"
"178",5,300,30,270,0.01,10000,1000000,"מונטה קרלו"
"179",6,500,30,470,0.00103,1030,1000000,"מונטה קרלו"
"180",7,750,30,720,8e-04,800,1000000,"מונטה קרלו"
"181",8,1500,30,1470,1e-04,100,1000000,"מונטה קרלו"
"182",9,3000,30,2970,1e-04,100,1000000,"מונטה קרלו"
"183",10,10000,30,9970,6e-06,6,1000000,"מונטה קרלו"
"184",11,300000,30,299970,2e-06,2,1000000,"מונטה קרלו"
"185",1,40,30,10,0.11,110000,1000000,"אלוף הכדורגל"
"186",2,50,30,20,0.064,64000,1000000,"אלוף הכדורגל"
"187",3,80,30,50,0.04,40000,1000000,"אלוף הכדורגל"
"188",4,120,30,90,0.03,30000,1000000,"אלוף הכדורגל"
"189",5,200,30,170,0.015,15000,1000000,"אלוף הכדורגל"
"190",6,400,30,370,0.005,5000,1000000,"אלוף הכדורגל"
"191",7,1200,30,1170,0.002,2000,1000000,"אלוף הכדורגל"
"192",8,2000,30,1970,0.001,1000,1000000,"אלוף הכדורגל"
"193",9,20000,30,19970,2e-05,20,1000000,"אלוף הכדורגל"
"194",10,600000,30,599970,1e-06,1,1000000,"אלוף הכדורגל"
"195",1,40,40,0,0.1,200000,2000000,"מכונת המזל"
"196",2,50,40,10,0.07,140000,2000000,"מכונת המזל"
"197",3,80,40,40,0.05,100000,2000000,"מכונת המזל"
"198",4,150,40,110,0.02,40000,2000000,"מכונת המזל"
"199",5,300,40,260,0.01,20000,2000000,"מכונת המזל"
"200",6,450,40,410,0.005,10000,2000000,"מכונת המזל"
"201",7,600,40,560,0.002,4000,2000000,"מכונת המזל"
"202",8,750,40,710,0.0014,2800,2000000,"מכונת המזל"
"203",9,1500,40,1460,0.001,2000,2000000,"מכונת המזל"
"204",10,9000,40,8960,1e-04,200,2000000,"מכונת המזל"
"205",11,30000,40,29960,2e-05,40,2000000,"מכונת המזל"
"206",12,600000,40,599960,1e-06,2,2000000,"מכונת המזל"
"207",1,50,50,0,0.111,111000,1000000,"מלכת הלבבות"
"208",2,75,50,25,0.064,64000,1000000,"מלכת הלבבות"
"209",3,100,50,50,0.05,50000,1000000,"מלכת הלבבות"
"210",4,150,50,100,0.03,30000,1000000,"מלכת הלבבות"
"211",5,500,50,450,0.005,5000,1000000,"מלכת הלבבות"
"212",6,1000,50,950,0.002,2000,1000000,"מלכת הלבבות"
"213",7,2000,50,1950,0.001,1000,1000000,"מלכת הלבבות"
"214",8,2500,50,2450,0.001,1000,1000000,"מלכת הלבבות"
"215",9,10000,50,9950,0.00025,250,1000000,"מלכת הלבבות"
"216",10,15000,50,14950,5e-05,50,1000000,"מלכת הלבבות"
"217",11,30000,50,29950,2.5e-05,25,1000000,"מלכת הלבבות"
"218",12,50000,50,49950,3e-06,3,1000000,"מלכת הלבבות"
"219",13,500000,50,499950,2e-06,2,1000000,"מלכת הלבבות"
"220",1,50,50,0,0.117,117000,1000000,"רולטה"
"221",2,75,50,25,0.07,70000,1000000,"רולטה"
"222",3,100,50,50,0.06,60000,1000000,"רולטה"
"223",4,150,50,100,0.02,20000,1000000,"רולטה"
"224",5,200,50,150,0.012,12000,1000000,"רולטה"
"225",6,500,50,450,0.005,5000,1000000,"רולטה"
"226",7,1000,50,950,0.004,4000,1000000,"רולטה"
"227",8,2000,50,1950,6e-04,600,1000000,"רולטה"
"228",9,3000,50,2950,4e-04,400,1000000,"רולטה"
"229",10,4000,50,3950,3e-04,300,1000000,"רולטה"
"230",11,10000,50,9950,2e-05,20,1000000,"רולטה"
"231",12,20000,50,19950,1e-05,10,1000000,"רולטה"
"232",13,500000,50,499950,2e-06,2,1000000,"רולטה"
"233",1,50,50,0,0.13,130000,1000000,"אס=פרס"
"234",2,75,50,25,0.09,90000,1000000,"אס=פרס"
"235",3,100,50,50,0.054,54000,1000000,"אס=פרס"
"236",4,150,50,100,0.03,30000,1000000,"אס=פרס"
"237",5,500,50,450,0.008,8000,1000000,"אס=פרס"
"238",6,1000,50,950,0.003,3000,1000000,"אס=פרס"
"239",7,2000,50,1950,0.001,1000,1000000,"אס=פרס"
"240",8,10000,50,9950,5e-05,50,1000000,"אס=פרס"
"241",9,20000,50,19950,1e-05,10,1000000,"אס=פרס"
"242",10,50000,50,49950,3e-06,3,1000000,"אס=פרס"
"243",11,500000,50,499950,2e-06,2,1000000,"אס=פרס"
"244",1,75,75,0,0.1,50000,500000,"BIG"
"245",2,150,75,75,0.07,35000,500000,"BIG"
"246",3,200,75,125,0.05,25000,500000,"BIG"
"247",4,350,75,275,0.016,8000,500000,"BIG"
"248",5,750,75,675,0.015,7500,500000,"BIG"
"249",6,1500,75,1425,0.002,1000,500000,"BIG"
"250",7,3000,75,2925,1e-04,50,500000,"BIG"
"251",8,7500,75,7425,4e-05,20,500000,"BIG"
"252",9,15000,75,14925,1e-05,5,500000,"BIG"
"253",10,600000,75,599925,4e-06,2,500000,"BIG"
"254",1,100,100,0,0.1,50000,500000,"מגה כסף"
"255",2,150,100,50,0.1,50000,500000,"מגה כסף"
"256",3,200,100,100,0.05,25000,500000,"מגה כסף"
"257",4,300,100,200,0.05,25000,500000,"מגה כסף"
"258",5,350,100,250,0.01,5000,500000,"מגה כסף"
"259",6,500,100,400,0.006,3000,500000,"מגה כסף"
"260",7,1000,100,900,0.002,1000,500000,"מגה כסף"
"261",8,2000,100,1900,0.00187,935,500000,"מגה כסף"
"262",9,4000,100,3900,0.00014,70,500000,"מגה כסף"
"263",10,8000,100,7900,1e-04,50,500000,"מגה כסף"
"264",11,40000,100,39900,1e-05,5,500000,"מגה כסף"
"265",12,1000000,100,999900,4e-06,2,500000,"מגה כסף"
"266",1,5,5,0,0.2,200000,1000000,"בסבוסה"
"267",2,10,5,5,0.065,65000,1000000,"בסבוסה"
"268",3,15,5,10,0.01,10000,1000000,"בסבוסה"
"269",4,20,5,15,0.005,5000,1000000,"בסבוסה"
"270",5,25,5,20,0.006,6000,1000000,"בסבוסה"
"271",6,100,5,95,0.001,1000,1000000,"בסבוסה"
"272",7,200,5,195,0.001,1000,1000000,"בסבוסה"
"273",8,350,5,345,0.001,1000,1000000,"בסבוסה"
"274",9,5000,5,4995,1e-05,10,1000000,"בסבוסה"
"275",1,50,50,0,0.114,114000,1000000,"קארה"
"276",2,75,50,25,0.064,64000,1000000,"קארה"
"277",3,100,50,50,0.051,51000,1000000,"קארה"
"278",4,150,50,100,0.03,30000,1000000,"קארה"
"279",5,600,50,550,0.00463,4630,1000000,"קארה"
"280",6,1200,50,1150,0.002,2000,1000000,"קארה"
"281",7,1800,50,1750,0.002025,2025,1000000,"קארה"
"282",8,2400,50,2350,0.001,1000,1000000,"קארה"
"283",9,7200,50,7150,1e-04,100,1000000,"קארה"
"284",10,14400,50,14350,3e-05,30,1000000,"קארה"
"285",11,25000,50,24950,1.5e-05,15,1000000,"קארה"
"286",12,50000,50,49950,3e-06,3,1000000,"קארה"
"287",13,500000,50,499950,2e-06,2,1000000,"קארה"
"288",1,50,50,0,0.13,130000,1000000,"סופר 8"
"289",2,75,50,25,0.09,90000,1000000,"סופר 8"
"290",3,100,50,50,0.054,54000,1000000,"סופר 8"
"291",4,150,50,100,0.03,30000,1000000,"סופר 8"
"292",5,500,50,450,0.008,8000,1000000,"סופר 8"
"293",6,1000,50,950,0.003,3000,1000000,"סופר 8"
"294",7,2000,50,1950,0.001,1000,1000000,"סופר 8"
"295",8,10000,50,9950,5e-05,50,1000000,"סופר 8"
"296",9,20000,50,19950,1e-05,10,1000000,"סופר 8"
"297",10,50000,50,49950,3e-06,3,1000000,"סופר 8"
"298",11,500000,50,499950,2e-06,2,1000000,"סופר 8"
"299",1,10,10,0,0.12,120000,1000000,"עיוני"
"300",2,20,10,10,0.113,113000,1000000,"עיוני"
"301",3,40,10,30,0.024,24000,1000000,"עיוני"
"302",4,100,10,90,0.01,10000,1000000,"עיוני"
"303",5,200,10,190,0.0011,1100,1000000,"עיוני"
"304",6,350,10,340,2e-04,200,1000000,"עיוני"
"305",7,500,10,490,0.00018,180,1000000,"עיוני"
"306",8,50000,10,49990,2e-06,2,1000000,"עיוני"
"307",1,40,30,10,0.11,110000,1000000,"אלוף אירופי"
"308",2,50,30,20,0.064,64000,1000000,"אלוף אירופי"
"309",3,80,30,50,0.04,40000,1000000,"אלוף אירופי"
"310",4,120,30,90,0.03,30000,1000000,"אלוף אירופי"
"311",5,200,30,170,0.015,15000,1000000,"אלוף אירופי"
"312",6,400,30,370,0.005,5000,1000000,"אלוף אירופי"
"313",7,1200,30,1170,0.002,2000,1000000,"אלוף אירופי"
"314",8,2000,30,1970,0.001,1000,1000000,"אלוף אירופי"
"315",9,20000,30,19970,2e-05,20,1000000,"אלוף אירופי"
"316",10,600000,30,599970,1e-06,1,1000000,"אלוף אירופי"
"317",1,5,5,0,0.2,200000,1000000,"נשיקות"
"318",2,10,5,5,0.065,65000,1000000,"נשיקות"
"319",3,15,5,10,0.01,10000,1000000,"נשיקות"
"320",4,20,5,15,0.005,5000,1000000,"נשיקות"
"321",5,25,5,20,0.006,6000,1000000,"נשיקות"
"322",6,100,5,95,0.001,1000,1000000,"נשיקות"
"323",7,200,5,195,0.001,1000,1000000,"נשיקות"
"324",8,350,5,345,0.001,1000,1000000,"נשיקות"
"325",9,5000,5,4995,1e-05,10,1000000,"נשיקות"
"326",1,10,10,0,0.12,120000,1000000,"שיגעון!"
"327",2,20,10,10,0.113,113000,1000000,"שיגעון!"
"328",3,40,10,30,0.024,24000,1000000,"שיגעון!"
"329",4,100,10,90,0.01,10000,1000000,"שיגעון!"
"330",5,200,10,190,0.0011,1100,1000000,"שיגעון!"
"331",6,350,10,340,2e-04,200,1000000,"שיגעון!"
"332",7,500,10,490,0.00018,180,1000000,"שיגעון!"
"333",8,50000,10,49990,2e-06,2,1000000,"שיגעון!"
"334",1,20,20,0,0.12,60000,500000,"אופציות"
"335",2,30,20,10,0.09,45000,500000,"אופציות"
"336",3,50,20,30,0.06,30000,500000,"אופציות"
"337",4,100,20,80,0.02,10000,500000,"אופציות"
"338",5,200,20,180,0.01,5000,500000,"אופציות"
"339",6,1000,20,980,2e-04,100,500000,"אופציות"
"340",7,10000,20,9980,1e-05,5,500000,"אופציות"
"341",8,200000,20,199980,2e-06,1,500000,"אופציות"
"342",1,10,10,0,0.124,124000,1000000,"עץ המשאלות"
"343",2,20,10,10,0.1,100000,1000000,"עץ המשאלות"
"344",3,40,10,30,0.021,21000,1000000,"עץ המשאלות"
"345",4,100,10,90,0.01,10000,1000000,"עץ המשאלות"
"346",5,200,10,190,8e-04,800,1000000,"עץ המשאלות"
"347",6,400,10,390,2e-04,200,1000000,"עץ המשאלות"
"348",7,1000,10,990,8e-05,80,1000000,"עץ המשאלות"
"349",8,50000,10,49990,2e-06,2,1000000,"עץ המשאלות"
"350",1,10,10,0,0.12,120000,1000000,"הכל דבש"
"351",2,20,10,10,0.113,113000,1000000,"הכל דבש"
"352",3,40,10,30,0.024,24000,1000000,"הכל דבש"
"353",4,100,10,90,0.01,10000,1000000,"הכל דבש"
"354",5,200,10,190,0.0011,1100,1000000,"הכל דבש"
"355",6,350,10,340,2e-04,200,1000000,"הכל דבש"
"356",7,500,10,490,0.00018,180,1000000,"הכל דבש"
"357",8,50000,10,49990,2e-06,2,1000000,"הכל דבש"
"358",1,20,20,0,0.09,90000,1000000,"7"
"359",2,30,20,10,0.03,30000,1000000,"7"
"360",3,50,20,30,0.051,51000,1000000,"7"
"361",4,100,20,80,0.025,25000,1000000,"7"
"362",5,200,20,180,0.015,15000,1000000,"7"
"363",6,500,20,480,0.0025,2500,1000000,"7"
"364",7,1000,20,980,0.00024,240,1000000,"7"
"365",8,2000,20,1980,5e-05,50,1000000,"7"
"366",9,10000,20,9980,6e-06,6,1000000,"7"
"367",10,200000,20,199980,2e-06,2,1000000,"7"
"368",1,10,10,0,0.12,120000,1000000,"סחתיין"
"369",2,20,10,10,0.113,113000,1000000,"סחתיין"
"370",3,40,10,30,0.024,24000,1000000,"סחתיין"
"371",4,100,10,90,0.01,10000,1000000,"סחתיין"
"372",5,200,10,190,0.0011,1100,1000000,"סחתיין"
"373",6,350,10,340,2e-04,200,1000000,"סחתיין"
"374",7,500,10,490,0.00018,180,1000000,"סחתיין"
"375",8,50000,10,49990,2e-06,2,1000000,"סחתיין"
"376",1,10,10,0,0.126,63000,500000,"פורים רייב"
"377",2,20,10,10,0.092,46000,500000,"פורים רייב"
"378",3,40,10,30,0.02,10000,500000,"פורים רייב"
"379",4,100,10,90,0.01,5000,500000,"פורים רייב"
"380",5,200,10,190,0.002,1000,500000,"פורים רייב"
"381",6,350,10,340,2e-04,100,500000,"פורים רייב"
"382",7,1000,10,990,3e-05,15,500000,"פורים רייב"
"383",8,10000,10,9990,1e-05,5,500000,"פורים רייב"
"384",1,10,10,0,0.12,120000,1000000,"SWAG"
"385",2,20,10,10,0.113,113000,1000000,"SWAG"
"386",3,40,10,30,0.024,24000,1000000,"SWAG"
"387",4,100,10,90,0.01,10000,1000000,"SWAG"
"388",5,200,10,190,0.0011,1100,1000000,"SWAG"
"389",6,350,10,340,2e-04,200,1000000,"SWAG"
"390",7,500,10,490,0.00018,180,1000000,"SWAG"
"391",8,50000,10,49990,2e-06,2,1000000,"SWAG"
"392",1,20,20,0,0.12,120000,1000000,"סלפי"
"393",2,30,20,10,0.09,90000,1000000,"סלפי"
"394",3,50,20,30,0.06,60000,1000000,"סלפי"
"395",4,100,20,80,0.02,20000,1000000,"סלפי"
"396",5,200,20,180,0.01,10000,1000000,"סלפי"
"397",6,1000,20,980,2e-04,200,1000000,"סלפי"
"398",7,10000,20,9980,1e-05,10,1000000,"סלפי"
"399",8,200000,20,199980,2e-06,2,1000000,"סלפי"
"400",1,20,20,0,0.09,90000,1000000,"VIP"
"401",2,30,20,10,0.03,30000,1000000,"VIP"
"402",3,50,20,30,0.051,51000,1000000,"VIP"
"403",4,100,20,80,0.025,25000,1000000,"VIP"
"404",5,200,20,180,0.015,15000,1000000,"VIP"
"405",6,500,20,480,0.0025,2500,1000000,"VIP"
"406",7,1000,20,980,0.00024,240,1000000,"VIP"
"407",8,2000,20,1980,5e-05,50,1000000,"VIP"
"408",9,10000,20,9980,6e-06,6,1000000,"VIP"
"409",10,200000,20,199980,2e-06,2,1000000,"VIP"
"410",1,50,50,0,0.114,114000,1000000,"ROYAL FLUSH"
"411",2,75,50,25,0.064,64000,1000000,"ROYAL FLUSH"
"412",3,100,50,50,0.051,51000,1000000,"ROYAL FLUSH"
"413",4,150,50,100,0.03,30000,1000000,"ROYAL FLUSH"
"414",5,600,50,550,0.00463,4630,1000000,"ROYAL FLUSH"
"415",6,1200,50,1150,0.002,2000,1000000,"ROYAL FLUSH"
"416",7,1800,50,1750,0.002025,2025,1000000,"ROYAL FLUSH"
"417",8,2400,50,2350,0.001,1000,1000000,"ROYAL FLUSH"
"418",9,7200,50,7150,1e-04,100,1000000,"ROYAL FLUSH"
"419",10,14400,50,14350,3e-05,30,1000000,"ROYAL FLUSH"
"420",11,25000,50,24950,1.5e-05,15,1000000,"ROYAL FLUSH"
"421",12,50000,50,49950,3e-06,3,1000000,"ROYAL FLUSH"
"422",13,500000,50,499950,2e-06,2,1000000,"ROYAL FLUSH"
"423",1,5,5,0,0.2,200000,1000000,"מון שרי"
"424",2,10,5,5,0.065,65000,1000000,"מון שרי"
"425",3,15,5,10,0.01,10000,1000000,"מון שרי"
"426",4,20,5,15,0.005,5000,1000000,"מון שרי"
"427",5,25,5,20,0.006,6000,1000000,"מון שרי"
"428",6,100,5,95,0.001,1000,1000000,"מון שרי"
"429",7,200,5,195,0.001,1000,1000000,"מון שרי"
"430",8,350,5,345,0.001,1000,1000000,"מון שרי"
"431",9,5000,5,4995,1e-05,10,1000000,"מון שרי"
"432",1,20,20,0,0.1,100000,1000000,"STORY"
"433",2,30,20,10,0.04,40000,1000000,"STORY"
"434",3,40,20,20,0.04,40000,1000000,"STORY"
"435",4,50,20,30,0.016,16000,1000000,"STORY"
"436",5,60,20,40,0.015,15000,1000000,"STORY"
"437",6,100,20,80,0.012,12000,1000000,"STORY"
"438",7,120,20,100,0.01,10000,1000000,"STORY"
"439",8,200,20,180,0.007,7000,1000000,"STORY"
"440",9,300,20,280,0.001,1000,1000000,"STORY"
"441",10,600,20,580,0.001,1000,1000000,"STORY"
"442",11,1000,20,980,0.00055,550,1000000,"STORY"
"443",12,2000,20,1980,3e-04,300,1000000,"STORY"
"444",13,10000,20,9980,5e-06,5,1000000,"STORY"
"445",14,200000,20,199980,2e-06,2,1000000,"STORY"
"446",1,20,20,0,0.07,70000,1000000,"עיניים שלי"
